"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","13.73",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","13.73",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","14.66",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","14.66",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","18.55",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","18.55",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","11.81",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","11.81",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","19.99",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","19.99",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","17.69",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","17.69",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","19.03",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","19.03",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","17.12",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","17.12",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","17.94",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","17.94",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","20.04",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","20.04",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","12.49",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","12.49",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","16.87","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","16.87","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","17.46",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","17.46",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2020","13.14",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2020","13.14",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","17.36",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","17.36",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","13.06",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","13.06",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","12.83",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","12.83",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","22.49",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","22.49",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2020","20.87",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2020","20.87",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","17.92",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","17.92",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","21.98",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","21.98",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","16.79","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","16.79","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Latin America and the Caribbean","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","12.84",""
"SDG: Small Island Developing States","Saint Lucia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","12.84",""
"SDG: Europe","Liechtenstein","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","20.88",""
"SDG: Europe and Northern America","Liechtenstein","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","20.88",""
"SDG: Europe, Northern America, Australia and New Zealand","Liechtenstein","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","20.88",""
"SDG: Europe","Liechtenstein","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","17.74",""
"SDG: Europe and Northern America","Liechtenstein","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","17.74",""
"SDG: Europe, Northern America, Australia and New Zealand","Liechtenstein","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","17.74",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","6.09",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","6.09",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","9.91",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","9.91",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","9.22",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","9.22",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","9.99",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","9.99",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","6.41",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","6.41",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","5.53",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","5.53",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","5.73",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","5.73",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","4.61",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","4.61",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","6.97",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","6.97",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","5.85",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","5.85",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","5.98",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","5.98",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","6.56",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","6.56",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","3.92",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","3.92",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","8.16",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","8.16",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","6.30",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","6.30",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","6.77",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","6.77",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","7.03",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","7.03",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","4.19",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","4.19",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","10.88",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","10.88",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","6.24",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","6.24",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","6.66",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","6.66",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","10.58",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","10.58",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","6.30",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","6.30",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","7.23",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","7.23",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","6.62",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","6.62",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","9.34",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","9.34",""
"SDG: Central and Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","4.76",""
"SDG: Southern Asia","Sri Lanka","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","4.76",""
"SDG: Landlocked Developing Countries","Lesotho","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","24.04",""
"SDG: Least Developed Countries","Lesotho","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","24.04",""
"SDG: Sub-Saharan Africa","Lesotho","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","24.04",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","17.02",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","17.02",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","17.02",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","17.11",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","17.11",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","17.11",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","21.44",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","21.44",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","21.44",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","17.06",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","17.06",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","17.06",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","16.76",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","16.76",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","16.76",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","17.08",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","17.08",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","17.08",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","22.04",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","22.04",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","22.04",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","16.90",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","16.90",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","16.90",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","17.81",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","17.81",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","17.81",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","16.51",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","16.51",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","16.51",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","18.08",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","18.08",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","18.08",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","17.34",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","17.34",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","17.34",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.07",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.07",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.07",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","16.00",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","16.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","16.00",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","16.62",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","16.62",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","16.62",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","19.29",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","19.29",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","19.29",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","17.14",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","17.14",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","17.14",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","18.36",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","18.36",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","18.36",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","17.06",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","17.06",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","17.06",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","18.55",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","18.55",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","18.55",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","20.75",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","20.75",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","20.75",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","18.57",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","18.57",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","18.57",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","16.66",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","16.66",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","16.66",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","18.22",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","18.22",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","18.22",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","19.97",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","19.97",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","19.97",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","16.90",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","16.90",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","16.90",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","18.99",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","18.99",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","18.99",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","17.14",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","17.14",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","17.14",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","16.58",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","16.58",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","16.58",""
"SDG: Europe","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","17.19",""
"SDG: Europe and Northern America","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","17.19",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","17.19",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","17.93",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","17.93",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","17.93",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","18.03",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","18.03",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","18.03",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","16.09",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","16.09",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","16.09",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","20.59",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","20.59",""
