"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Landlocked Developing Countries","Malawi","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Malawi","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Malawi","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","94.15","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2014","94.15","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2014","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2014","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","98.00","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","98.00","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2016","99.52","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2016","99.52","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","90.88","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","90.88","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2013","88.01","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2013","88.01","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2012","86.44","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2012","86.44","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2021","88.59","SOURCE:  Country submission ()"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2021","88.59","SOURCE:  Country submission ()"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2017","98.46","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2017","98.46","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2017","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2017","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2013","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2013","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","98.63","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","98.63","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2012","83.01","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2012","83.01","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2017","101.56","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2017","101.56","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2014","91.94","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2014","91.94","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","99.76","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","99.76","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2021","86.47","SOURCE:  Country submission ()"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2021","86.47","SOURCE:  Country submission ()"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","95.49","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","95.49","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2016","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2016","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","95.56","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","95.56","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2016","94.51","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2016","94.51","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","98.08","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","98.08","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","96.47","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2019","96.47","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","100.44","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","100.44","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: South-Eastern Asia","Malaysia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","28.45",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","11.98",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2017","24.95",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","29.91",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2017","26.06",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","31.27",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2013","12.95",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2017","23.00",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2013","14.58",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","15.46",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","21.95",""
"SDG: Sub-Saharan Africa","Namibia","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","26.48",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","7.16",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","7.16",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2015","7.16",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2021","7.27",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2021","7.27",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2021","7.27",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","7.62",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","7.62",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","7.62",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","7.09",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","7.09",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2013","7.09",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","7.60","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE ET ALPHABETISATION 2020-2021 (http://www.education.gouv.ne/production-publication/annuaires/Annuaire_2021_primaire.pdf)"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","7.60","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE ET ALPHABETISATION 2020-2021 (http://www.education.gouv.ne/production-publication/annuaires/Annuaire_2021_primaire.pdf)"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2020","7.60","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE ET ALPHABETISATION 2020-2021 (http://www.education.gouv.ne/production-publication/annuaires/Annuaire_2021_primaire.pdf)"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2012","6.09",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2012","6.09",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2012","6.09",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","7.77",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","7.77",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2018","7.77",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2022","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2022","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2014","6.90",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2014","6.90",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2014","6.90",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","7.53",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","7.53",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2015","7.53",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","7.23","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE ET ALPHABETISATION 2020-2021 (http://www.education.gouv.ne/production-publication/annuaires/Annuaire_2021_primaire.pdf)"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","7.23","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE ET ALPHABETISATION 2020-2021 (http://www.education.gouv.ne/production-publication/annuaires/Annuaire_2021_primaire.pdf)"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2020","7.23","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE ET ALPHABETISATION 2020-2021 (http://www.education.gouv.ne/production-publication/annuaires/Annuaire_2021_primaire.pdf)"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2021","6.79",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2021","6.79",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, male (%)","2021","6.79",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","8.33",""
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","8.33",""
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2018","8.33",""
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Sub-Saharan Africa","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Landlocked Developing Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Least Developed Countries","Niger","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
