"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Eastern Asia","Republic of Korea","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","12.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","12.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","9.00",""
"SDG: Northern Africa and Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Western Asia","Kuwait","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","5.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","5.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","5.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","5.00",""
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","9.00",""
