"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","Italy","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","83.72","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","83.72","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","91.54","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","91.54","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","93.78","SOURCE:  PISA 2018"
"SDG: Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","93.78","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","93.43","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","93.43","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","89.74","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","89.74","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","87.95","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","87.95","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","94.77","SOURCE:  PISA 2018"
"SDG: Western Asia","Jordan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","94.77","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","99.40","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","99.40","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern and South-Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","99.55","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","99.55","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","98.95","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","98.95","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern and South-Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.98","SOURCE:  PISA 2018"
"SDG: Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.98","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","99.08","SOURCE:  PISA 2018"
"SDG: Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","99.08","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","98.02","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern Asia","Japan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","98.02","SOURCE:  TIMSS 2019 G8"
"SDG: Central and Southern Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","89.35","SOURCE:  PISA 2018"
"SDG: Central Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","89.35","SOURCE:  PISA 2018"
"SDG: Landlocked Developing Countries","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","89.35","SOURCE:  PISA 2018"
"SDG: Central and Southern Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","91.75","SOURCE:  TIMSS 2019 G8"
"SDG: Central Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","91.75","SOURCE:  TIMSS 2019 G8"
"SDG: Landlocked Developing Countries","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","91.75","SOURCE:  TIMSS 2019 G8"
"SDG: Central and Southern Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","93.51","SOURCE:  TIMSS 2015 G8"
"SDG: Central Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","93.51","SOURCE:  TIMSS 2015 G8"
"SDG: Landlocked Developing Countries","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","93.51","SOURCE:  TIMSS 2015 G8"
"SDG: Central and Southern Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","92.95","SOURCE:  TIMSS 2015 G8"
"SDG: Central Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","92.95","SOURCE:  TIMSS 2015 G8"
"SDG: Landlocked Developing Countries","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","92.95","SOURCE:  TIMSS 2015 G8"
"SDG: Central and Southern Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.66","SOURCE:  PISA 2018"
"SDG: Central Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.66","SOURCE:  PISA 2018"
"SDG: Landlocked Developing Countries","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.66","SOURCE:  PISA 2018"
"SDG: Central and Southern Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","93.53","SOURCE:  TIMSS 2019 G8"
"SDG: Central Asia","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","93.53","SOURCE:  TIMSS 2019 G8"
"SDG: Landlocked Developing Countries","Kazakhstan","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","93.53","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Cambodia","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","95.13","SOURCE:  SEAPLM 2019"
"SDG: Least Developed Countries","Cambodia","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","95.13","SOURCE:  SEAPLM 2019"
"SDG: South-Eastern Asia","Cambodia","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","95.13","SOURCE:  SEAPLM 2019"
"SDG: Eastern and South-Eastern Asia","Cambodia","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","92.86","SOURCE:  SEAPLM 2019"
"SDG: Least Developed Countries","Cambodia","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","92.86","SOURCE:  SEAPLM 2019"
"SDG: South-Eastern Asia","Cambodia","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","92.86","SOURCE:  SEAPLM 2019"
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","99.43","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","99.43","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","99.66","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","99.66","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","99.18","SOURCE:  PISA 2018"
"SDG: Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","99.18","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","99.73","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","99.73","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","99.66","SOURCE:  PISA 2018"
"SDG: Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","99.66","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","99.83","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Eastern Asia","Republic of Korea","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","99.83","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Kuwait","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","20.24","SOURCE:  TIMSS 2015 G8"
"SDG: Western Asia","Kuwait","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","20.24","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa and Western Asia","Kuwait","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","20.31","SOURCE:  TIMSS 2015 G8"
"SDG: Western Asia","Kuwait","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","20.31","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa and Western Asia","Kuwait","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","67.37","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Kuwait","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","67.37","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Kuwait","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","56.82","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Kuwait","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","56.82","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","60.23","SOURCE:  SEAPLM 2019"
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","60.23","SOURCE:  SEAPLM 2019"
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","60.23","SOURCE:  SEAPLM 2019"
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","60.23","SOURCE:  SEAPLM 2019"
"SDG: Eastern and South-Eastern Asia","Lao People's Democratic Republic","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","58.83","SOURCE:  SEAPLM 2019"
"SDG: Landlocked Developing Countries","Lao People's Democratic Republic","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","58.83","SOURCE:  SEAPLM 2019"
"SDG: Least Developed Countries","Lao People's Democratic Republic","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","58.83","SOURCE:  SEAPLM 2019"
"SDG: South-Eastern Asia","Lao People's Democratic Republic","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","58.83","SOURCE:  SEAPLM 2019"
"SDG: Northern Africa and Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","13.47","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","13.47","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","15.19","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","15.19","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern Africa and Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","20.28","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","20.28","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","18.64","SOURCE:  TIMSS 2019 G8"
"SDG: Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","18.64","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","2.30","SOURCE:  PISA 2018"
"SDG: Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","2.30","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","2.25","SOURCE:  PISA 2018"
"SDG: Western Asia","Lebanon","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","2.25","SOURCE:  PISA 2018"
"SDG: Europe","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","94.04","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","94.04","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","94.04","SOURCE:  PISA 2018"
"SDG: Europe","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","96.47","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","96.47","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","96.47","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","95.28","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe and Northern America","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","95.28","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","95.28","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","94.25","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","94.25","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","94.25","SOURCE:  PISA 2018"
"SDG: Europe","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","96.44","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe and Northern America","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","96.44","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","96.44","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","96.32","SOURCE:  TIMSS 2019 G8"
"SDG: Europe and Northern America","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","96.32","SOURCE:  TIMSS 2019 G8"
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","96.32","SOURCE:  TIMSS 2019 G8"
"SDG: Europe","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","15.49","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","15.49","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","15.49","SOURCE:  PISA 2015"
"SDG: Europe","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","15.58","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","15.58","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","15.58","SOURCE:  PISA 2015"
"SDG: Europe","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","17.02","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","17.02","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","17.02","SOURCE:  PISA 2018"
"SDG: Europe","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","17.21","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","17.21","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","17.21","SOURCE:  PISA 2018"
"SDG: Europe","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","89.17","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","89.17","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","89.17","SOURCE:  PISA 2015"
"SDG: Europe","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.19","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.19","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.19","SOURCE:  PISA 2018"
"SDG: Europe","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","88.78","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","88.78","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","88.78","SOURCE:  PISA 2018"
"SDG: Europe","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","90.68","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","90.68","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Latvia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","90.68","SOURCE:  PISA 2015"
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","81.72","SOURCE:  PISA 2018"
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","81.72","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","81.53","SOURCE:  PISA 2015"
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","81.53","SOURCE:  PISA 2015"
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","82.61","SOURCE:  PISA 2015"
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","82.61","SOURCE:  PISA 2015"
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","80.90","SOURCE:  PISA 2018"
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","80.90","SOURCE:  PISA 2018"
"SDG: Northern Africa","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","41.26","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa and Western Asia","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","41.26","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","35.53","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","35.53","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","30.07","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa and Western Asia","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","30.07","SOURCE:  TIMSS 2019 G8"
"SDG: Northern Africa","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","14.40","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","14.40","SOURCE:  PISA 2018"
"SDG: Northern Africa","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","11.10","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","11.10","SOURCE:  PISA 2018"
"SDG: Northern Africa","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","36.65","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa and Western Asia","Morocco","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","36.65","SOURCE:  TIMSS 2015 G8"
"SDG: Europe","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","90.84","SOURCE:  PISA 2018"
