"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2011","0.25",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2011","0.25",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2011","0.25",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2018","3.32",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2018","3.32",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2018","3.32",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2018","5.08",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2018","5.08",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2018","5.08",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2020","2.11",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2020","2.11",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2020","2.11",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2018","2.12",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2018","2.12",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2018","2.12",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2016","4.91",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2016","4.91",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2016","4.91",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2019","5.29",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2019","5.29",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2019","5.29",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2020","7.65",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2020","7.65",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2020","7.65",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2015","1.42",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2015","1.42",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2015","1.42",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2019","2.64",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2019","2.64",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2019","2.64",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2014","0.97",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2014","0.97",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2014","0.97",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2015","4.88",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2015","4.88",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2015","4.88",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2010","4.73",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2010","4.73",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2010","4.73",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2019","8.94",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2019","8.94",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2019","8.94",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2019","3.35",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2019","3.35",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2019","3.35",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2018","2.99",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2018","2.99",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2018","2.99",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2014","0.72",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2014","0.72",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2014","0.72",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2020","6.00",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2020","6.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2020","6.00",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","2.15",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","2.15",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","2.15",""
"SDG: Europe","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2017","4.77",""
"SDG: Europe and Northern America","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2017","4.77",""
"SDG: Europe, Northern America, Australia and New Zealand","Italy","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2017","4.77",""
"SDG: Latin America and the Caribbean","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2017","21.09","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Small Island Developing States","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2017","21.09","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Latin America and the Caribbean","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2018","23.20","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Small Island Developing States","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2018","23.20","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Latin America and the Caribbean","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2019","23.55","SOURCE:  Education Statistics 2018-2019 (https://moey.gov.jm/)"
"SDG: Small Island Developing States","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2019","23.55","SOURCE:  Education Statistics 2018-2019 (https://moey.gov.jm/)"
"SDG: Latin America and the Caribbean","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2021","21.56",""
"SDG: Small Island Developing States","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2021","21.56",""
"SDG: Latin America and the Caribbean","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","21.96","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Small Island Developing States","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","21.96","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Latin America and the Caribbean","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2015","25.72","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Small Island Developing States","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2015","25.72","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Latin America and the Caribbean","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","59.60","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Small Island Developing States","Jamaica","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","59.60","SOURCE:  Education Statistics (https://moey.gov.jm/)"
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2010","18.56",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2010","18.56",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2021","52.52",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2021","52.52",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2017","19.25",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2017","19.25",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2019","55.00",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2019","55.00",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2013","25.85",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2013","25.85",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2018","18.34",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2018","18.34",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2020","50.63",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2020","50.63",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2021","24.17",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2021","24.17",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2019","43.42",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2019","43.42",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2014","28.42","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2014","28.42","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2019","54.67",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2019","54.67",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2011","20.82",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2011","20.82",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2012","57.97",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2012","57.97",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2018","19.72",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2018","19.72",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2012","25.65",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2012","25.65",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2017","30.65",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2017","30.65",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2010","19.90",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2010","19.90",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2020","27.84",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2020","27.84",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2019","29.63",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2019","29.63",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2012","55.89",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2012","55.89",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2013","28.10",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2013","28.10",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2011","59.82",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2011","59.82",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2017","58.10",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2017","58.10",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2013","24.30",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2013","24.30",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2017","58.17",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2017","58.17",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2021","20.01",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2021","20.01",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2021","24.07",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2021","24.07",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2021","34.90",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2021","34.90",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2018","56.42",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2018","56.42",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","29.67",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","29.67",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2018","30.47",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2018","30.47",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2011","18.71",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2011","18.71",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2010","57.42",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2010","57.42",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2020","20.58",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2020","20.58",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2019","18.03",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2019","18.03",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2019","19.32",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2019","19.32",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","23.63","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","23.63","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2016","22.64","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2016","22.64","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2011","57.81",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2011","57.81",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2011","25.78",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2011","25.78",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2013","27.30",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2013","27.30",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2014","28.61","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2014","28.61","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2021","51.61",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2021","51.61",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2021","20.93",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2021","20.93",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2020","50.09",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2020","50.09",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2018","56.82",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, male (%)","2018","56.82",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2017","31.75",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2017","31.75",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2011","18.77",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2011","18.77",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2010","59.75",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children one year younger than official primary entry age, female (%)","2010","59.75",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2017","47.25",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2017","47.25",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","33.56","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2014","33.56","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2020","27.86",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2020","27.86",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2020","40.68",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2020","40.68",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2018","45.81",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2018","45.81",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2019","29.43",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2019","29.43",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2018","31.13",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, female (%)","2018","31.13",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2020","19.61",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2020","19.61",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2017","20.33",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2017","20.33",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2011","22.51",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2011","22.51",""
"SDG: Northern Africa and Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2012","23.47",""
"SDG: Western Asia","Jordan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2012","23.47",""
"SDG: Eastern and South-Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2014","1.89","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2014","1.89","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Eastern and South-Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2015","1.01",""
"SDG: Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2015","1.01",""
"SDG: Eastern and South-Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","2.42",""
"SDG: Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for youth of upper secondary school age, female (%)","2013","2.42",""
"SDG: Eastern and South-Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2017","0.41","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for adolescents of lower secondary school age, male (%)","2017","0.41","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Eastern and South-Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","1.56",""
"SDG: Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for children of primary school age, female (%)","2016","1.56",""
"SDG: Eastern and South-Eastern Asia","Japan","4.1","4.1.4","Out-of-school rate for children of primary school age, male (%)","2013","1.57","QUALIFIER: This data point is a NATIONAL ESTIMATE."
